11202,34,2018/09/30 07:00,2,c,64,0
19812,112,2018/08/09 14:00,1250,c,120,0
6783,115,2018/07/14 21:00,7,a,280,1
964,157,2018/10/02 14:00,1,b,22.5,0
17724,164,2018/08/30 08:00,5,c,50,0
17333,160,2018/07/15 15:00,5,a,125,1
15773,155,2018/07/24 18:00,5,b,93.75,0
20732,89,2018/08/14 14:00,8,a,160,0
7572,126,2018/08/28 20:00,8,a,240,0
11795,137,2018/07/25 19:00,7,a,420,0
4236,132,2018/08/23 17:00,1,a,40,0
24719,131,2018/08/22 16:00,6,c,120,0
13872,94,2018/08/21 22:00,800,a,80,0
1100,21,2018/07/12 18:00,1500,c,120,1
3198,144,2018/08/29 15:00,6,c,120,0
4034,35,2018/09/01 07:00,8,b,360,0
17579,172,2018/07/10 00:00,5,a,250,1
7469,37,2018/08/21 12:00,1,c,28,0
2142,156,2018/09/13 14:00,7,b,157.5,0
14823,101,2018/07/19 16:00,2,b,45,0
2271,154,2018/08/17 02:00,5,b,112.5,0
2513,160,2018/09/10 03:00,5,b,93.75,0
19894,83,2018/08/18 15:00,8,c,320,0
15690,148,2018/09/09 06:00,2,a,40,0
5765,12,2018/08/07 19:00,6,c,120,0
7582,143,2018/08/14 22:00,6,b,270,0
11192,56,2018/08/26 05:00,1,a,100,0
1710,125,2018/08/30 18:00,4,b,90,0
22297,12,2018/08/10 03:00,2,a,100,0
6069,10,2018/09/19 07:00,250,b,75,0
7192,37,2018/09/08 18:00,8,c,224,0
386,54,2018/09/21 14:00,3,b,225,0
14478,147,2018/09/14 17:00,250,a,20,0
23106,54,2018/08/03 21:00,4,a,400,0
4420,63,2018/09/24 01:00,6,b,135,0
1106,96,2018/08/05 16:00,300,a,60,0
1508,112,2018/09/20 13:00,2000,a,480,0
19041,21,2018/09/16 01:00,1250,a,250,0
10817,6,2018/07/17 01:00,8,b,840,0
4094,48,2018/10/02 12:00,4,c,160,0
18893,155,2018/09/16 09:00,4,a,100,0
18161,81,2018/08/22 23:00,4,c,64,0
6515,26,2018/09/29 20:00,7,a,1960,0
2391,106,2018/08/16 21:00,5,c,40,0
1532,4,2018/08/15 21:00,1,a,190,0
4713,94,2018/09/01 01:00,500,a,50,0
24518,28,2018/08/25 20:00,6,b,540,0
13146,73,2018/08/04 15:00,3,c,48,0
24456,85,2018/09/03 14:00,4,c,48,0
19900,110,2018/07/29 08:00,500,c,40,0
2012,93,2018/09/21 05:00,400,a,48,0
21505,99,2018/08/18 00:00,4,c,16,0
14417,76,2018/09/23 19:00,7,c,112,0
15086,69,2018/09/30 01:00,3,a,150,0
17390,38,2018/09/17 11:00,2,a,120,0
16599,7,2018/08/02 01:00,7,a,700,0
6672,8,2018/09/10 13:00,6,a,540,0
3386,101,2018/08/13 04:00,3,c,36,0
14577,29,2018/10/01 17:00,4,a,400,0
22133,150,2018/08/18 13:00,3,a,120,0
6047,76,2018/07/31 01:00,1,a,40,0
12168,14,2018/09/05 20:00,8,b,180,0
5556,96,2018/09/28 20:00,500,c,40,0
19263,25,2018/09/19 08:00,2,a,280,0
17882,151,2018/08/10 20:00,6,a,600,0
739,2,2018/08/11 16:00,7,a,1120,0
9740,5,2018/08/21 17:00,3,b,315,0
899,78,2018/07/17 13:00,5,c,200,0
1096,3,2018/09/08 05:00,3,b,180,0
16321,60,2018/08/21 03:00,750,a,60,0
2821,176,2018/08/26 07:00,750,a,120,0
15726,148,2018/07/24 08:00,6,a,120,0
8856,165,2018/08/06 05:00,3,a,150,0
3780,105,2018/08/31 11:00,5,c,80,0
10691,180,2018/08/22 08:00,7,b,210,0
21729,92,2018/08/16 07:00,1500,a,120,0
8921,172,2018/08/06 12:00,4,b,150,0
8365,26,2018/07/09 13:00,8,c,896,1
864,143,2018/07/12 18:00,1,a,60,1
3935,26,2018/09/17 02:00,8,b,1680,0
21656,23,2018/08/23 02:00,7,b,787.5,0
22418,24,2018/07/10 14:00,3,a,360,1
18389,149,2018/07/07 16:00,6,a,300,1
8022,12,2018/07/19 20:00,5,a,250,0
14305,6,2018/07/11 17:00,3,b,315,1
2849,118,2018/09/02 04:00,5,a,200,0
17555,177,2018/08/14 20:00,4,a,80,0
7186,30,2018/08/17 11:00,7,b,630,0
17367,44,2018/08/19 21:00,8,a,480,0
7204,139,2018/09/21 09:00,2,b,6,0
6842,176,2018/07/18 05:00,1250,b,150,0
22585,45,2018/09/15 21:00,6,b,270,0
4922,9,2018/07/16 19:00,7,c,308,0
10820,155,2018/09/13 14:00,2,c,20,0
21666,114,2018/09/02 18:00,4,c,80,0
12766,137,2018/08/01 09:00,7,a,420,0
4663,85,2018/07/30 21:00,3,a,90,0
12202,134,2018/09/09 04:00,6,c,144,0
5834,111,2018/09/02 02:00,750,a,90,0
19542,81,2018/07/12 11:00,4,a,160,1
13949,75,2018/07/26 17:00,6,a,300,0
6987,100,2018/07/28 17:00,1000,c,64,0
18410,67,2018/07/16 07:00,6,c,84,0
17800,12,2018/09/03 23:00,1,a,50,0
19883,175,2018/07/30 05:00,1,b,37.5,0
204,171,2018/08/29 17:00,6,a,360,0
23893,81,2018/07/23 14:00,6,a,240,0
7936,109,2018/07/20 12:00,4,c,64,0
3352,43,2018/08/17 14:00,6,b,360,0
20193,61,2018/09/17 10:00,2,a,80,0
21858,96,2018/07/30 19:00,200,c,16,0
19695,135,2018/08/29 07:00,1250,a,200,0
8629,80,2018/07/21 05:00,3,b,90,0
17909,103,2018/09/13 17:00,6,c,72,0
13908,97,2018/07/24 22:00,500,a,40,0
16326,17,2018/08/04 23:00,7,a,420,0
12229,138,2018/08/15 18:00,6,a,360,0
7225,37,2018/09/25 00:00,1,b,52.5,0
8507,165,2018/07/10 15:00,1,c,20,1
9565,135,2018/09/30 19:00,1500,c,96,0
16368,109,2018/07/24 03:00,7,a,280,0
15888,16,2018/07/16 17:00,750,c,36,0
18099,96,2018/07/10 22:00,200,b,30,1
17724,41,2018/08/12 12:00,4,b,120,0
19261,141,2018/07/15 12:00,1000,c,80,1
7105,155,2018/09/01 21:00,3,b,56.25,0
9210,104,2018/09/18 21:00,8,b,60,0
2043,24,2018/09/07 16:00,3,c,144,0
11422,149,2018/09/30 04:00,4,a,200,0
2480,153,2018/08/02 04:00,2,b,90,0
22638,107,2018/07/25 16:00,2,c,32,0
8023,4,2018/09/27 17:00,1,c,76,0
14677,114,2018/10/02 17:00,5,a,250,0
2518,13,2018/07/29 19:00,6,a,360,0
11822,49,2018/07/16 13:00,6,c,144,0
20139,136,2018/08/14 10:00,5,c,120,0
14346,159,2018/07/12 02:00,2,a,50,1
22514,24,2018/08/17 22:00,5,b,450,0
8417,152,2018/08/28 21:00,500,a,240,0
20822,41,2018/09/25 17:00,5,a,200,0
24516,47,2018/07/17 17:00,3,a,210,0
6767,62,2018/09/26 21:00,5,a,150,0
8296,75,2018/09/09 14:00,1,a,50,0
3588,169,2018/08/22 08:00,7,a,280,0
22302,13,2018/09/23 14:00,2,c,48,0
17295,57,2018/07/14 11:00,1000,a,240,1
22133,102,2018/10/04 06:00,3,b,90,0
14776,65,2018/09/11 11:00,1750,b,105,0
23838,23,2018/08/20 18:00,6,a,900,0
2787,106,2018/07/21 03:00,8,c,64,0
11858,174,2018/07/09 22:00,2,a,120,1
22333,125,2018/10/04 05:00,8,a,240,0
3757,6,2018/07/31 10:00,4,a,560,0
8139,175,2018/08/27 10:00,2,c,40,0
1750,151,2018/09/28 10:00,7,a,700,0
19376,75,2018/07/22 01:00,8,b,300,0
14904,21,2018/09/29 16:00,1000,a,200,0
22053,53,2018/08/24 15:00,4,a,560,0
15308,73,2018/08/05 21:00,3,a,120,0
20380,149,2018/09/13 22:00,4,c,80,0
18677,62,2018/07/19 08:00,7,c,84,0
14558,44,2018/09/21 00:00,2,b,90,0
4126,9,2018/09/18 05:00,7,a,770,0
7723,179,2018/08/23 01:00,1,a,50,0
14716,114,2018/10/02 07:00,3,c,60,0
16186,47,2018/07/23 11:00,8,b,420,0
622,154,2018/07/28 17:00,8,a,240,0
3493,100,2018/07/29 22:00,1250,c,80,0
11576,50,2018/08/26 20:00,4,b,120,0
11670,37,2018/08/03 19:00,1,c,28,0
19990,139,2018/08/26 05:00,6,a,24,0
18383,91,2018/09/17 08:00,200,a,20,0
11018,3,2018/10/04 07:00,6,a,480,0
23638,156,2018/07/21 01:00,1,c,12,0
4007,84,2018/07/13 14:00,6,c,72,1
2213,4,2018/09/11 15:00,3,b,427.5,0
14028,105,2018/07/20 05:00,1,a,40,0
23740,73,2018/08/16 19:00,7,a,280,0
16116,22,2018/07/26 21:00,8,a,2000,0
4201,132,2018/09/29 13:00,4,b,120,0
18652,114,2018/08/13 19:00,7,c,140,0
17909,112,2018/08/15 16:00,2000,b,360,0
961,118,2018/07/26 18:00,5,b,150,0
5609,75,2018/08/01 14:00,3,b,112.5,0
17693,172,2018/08/19 15:00,5,c,100,0
15597,150,2018/09/13 21:00,3,a,120,0
19875,2,2018/07/06 20:00,2,b,240,1
9894,74,2018/09/22 21:00,1,b,30,0
15799,168,2018/09/30 06:00,3,c,30,0
9721,20,2018/09/17 08:00,5,a,750,0
4046,67,2018/07/29 01:00,7,c,98,0
18695,3,2018/08/06 00:00,2,b,120,0
2803,26,2018/08/19 03:00,4,c,448,0
15557,170,2018/07/13 18:00,1250,b,75,1
20434,138,2018/07/17 11:00,1,c,24,0
22837,166,2018/07/15 01:00,5,a,250,1
5173,22,2018/08/15 02:00,5,c,500,0
17873,57,2018/09/11 16:00,500,b,90,0
9507,141,2018/07/22 03:00,1250,c,100,0
22391,97,2018/08/28 08:00,250,c,8,0
11716,52,2018/08/25 04:00,5,b,675,0
8328,37,2018/08/31 17:00,7,a,490,0
10200,125,2018/08/09 10:00,8,a,240,0
16440,99,2018/07/18 05:00,4,b,30,0
24163,53,2018/09/03 19:00,5,c,280,0
3293,24,2018/07/31 21:00,2,c,96,0
20053,30,2018/07/31 01:00,1,c,48,0
4394,2,2018/08/05 12:00,3,b,360,0
10927,152,2018/07/27 21:00,1500,b,540,0
23237,8,2018/09/28 01:00,6,b,405,0
15007,173,2018/08/31 04:00,1500,b,135,0
3154,65,2018/10/01 03:00,1000,c,32,0
23584,6,2018/08/27 23:00,8,a,1120,0
8181,167,2018/07/31 12:00,4,c,64,0
17850,53,2018/09/27 00:00,5,a,700,0
6227,84,2018/08/14 16:00,6,a,180,0
15772,134,2018/08/21 17:00,6,a,360,0
15337,180,2018/09/09 20:00,2,b,60,0
689,37,2018/07/12 13:00,3,a,210,1
23074,16,2018/08/01 13:00,750,a,90,0
14021,133,2018/08/04 12:00,5,c,120,0
10693,157,2018/09/19 16:00,8,c,96,0
5416,125,2018/07/29 13:00,5,a,150,0
21756,72,2018/08/16 08:00,3,c,54,0
9949,169,2018/09/20 00:00,5,c,80,0
17785,142,2018/10/04 08:00,8,c,128,0
17467,34,2018/07/10 10:00,8,a,640,1
4141,172,2018/09/07 13:00,7,a,350,0
3791,27,2018/07/25 00:00,5,b,300,0
21299,15,2018/08/23 11:00,4,b,120,0
10879,166,2018/08/13 23:00,4,c,80,0
10104,177,2018/08/21 08:00,5,c,40,0
5938,6,2018/08/24 09:00,6,a,840,0
15671,70,2018/09/28 00:00,5,a,350,0
3946,32,2018/07/08 20:00,3,a,180,1
3604,166,2018/08/01 08:00,1,b,37.5,0
11931,175,2018/09/24 18:00,4,c,80,0
19450,157,2018/07/29 11:00,7,c,84,0
10619,8,2018/08/15 22:00,6,c,216,0
14624,127,2018/09/04 16:00,5,b,150,0
2298,56,2018/09/28 05:00,2,b,150,0
19609,84,2018/07/17 16:00,8,b,180,0
15276,178,2018/08/30 11:00,2,c,32,0
21340,99,2018/07/18 01:00,1,a,10,0
791,178,2018/09/12 15:00,6,a,240,0
22376,31,2018/07/19 11:00,3,b,405,0
13317,148,2018/09/30 19:00,3,a,60,0
1336,98,2018/07/06 18:00,750,c,24,1
5017,21,2018/09/20 23:00,1500,c,120,0
3033,41,2018/07/27 06:00,1,b,30,0
7465,13,2018/09/25 18:00,6,a,360,0
24456,117,2018/07/25 17:00,6,b,180,0
16320,24,2018/09/22 13:00,5,c,240,0
18910,54,2018/07/15 02:00,3,b,225,1
18304,94,2018/09/20 03:00,200,a,20,0
22979,81,2018/09/06 10:00,6,c,96,0
16422,145,2018/08/08 09:00,2,b,60,0
24060,86,2018/09/03 20:00,7,a,210,0
10454,61,2018/08/19 18:00,8,c,128,0
6496,170,2018/08/22 03:00,1000,c,32,0
20602,19,2018/08/16 08:00,2,b,52.5,0
22711,144,2018/10/03 14:00,1,a,50,0
14896,29,2018/08/09 16:00,8,c,320,0
20305,21,2018/08/12 20:00,500,c,40,0
12208,40,2018/08/31 20:00,2,a,140,0
15760,178,2018/08/15 09:00,5,a,200,0
1802,46,2018/08/14 18:00,3,b,90,0
11483,155,2018/08/27 17:00,5,c,50,0
21552,28,2018/07/25 13:00,2,b,180,0
2367,121,2018/08/25 23:00,1,b,37.5,0
3892,171,2018/09/21 11:00,4,a,240,0
24104,96,2018/09/18 23:00,400,c,32,0
8261,54,2018/09/24 13:00,7,a,700,0
22570,96,2018/10/01 16:00,800,a,160,0
9067,110,2018/09/16 20:00,1500,c,120,0
17389,159,2018/08/31 05:00,3,a,75,0
19075,138,2018/07/26 07:00,8,c,192,0
13313,8,2018/07/07 08:00,8,c,288,1
5520,42,2018/09/21 22:00,8,b,420,0
11999,101,2018/09/16 01:00,5,b,112.5,0
713,31,2018/09/05 08:00,6,c,432,0
15308,167,2018/09/24 22:00,3,c,48,0
5949,51,2018/08/06 03:00,4,c,160,0
18600,178,2018/08/23 05:00,2,a,80,0
14362,59,2018/07/15 16:00,8,b,240,1
1831,7,2018/07/11 06:00,4,b,300,1
19377,162,2018/09/11 22:00,1,c,12,0
9346,50,2018/07/29 16:00,1,a,40,0
9252,30,2018/08/27 10:00,2,b,180,0
11856,36,2018/08/06 03:00,4,b,150,0
1060,81,2018/08/11 15:00,3,a,120,0
12107,170,2018/08/01 09:00,1000,a,80,0
3091,15,2018/08/01 20:00,1,a,40,0
12051,12,2018/08/05 01:00,3,b,112.5,0
11477,44,2018/07/18 09:00,3,b,135,0
17213,81,2018/08/10 02:00,5,a,200,0
3852,163,2018/09/07 01:00,1750,c,70,0
21804,61,2018/08/09 16:00,8,c,128,0
24128,180,2018/07/28 01:00,1,a,40,0
21685,87,2018/07/28 03:00,8,b,150,0
18747,171,2018/07/07 18:00,3,a,180,1
9655,40,2018/07/23 15:00,3,a,210,0
17006,159,2018/07/17 14:00,3,c,30,0
17418,66,2018/08/07 14:00,8,c,128,0
13071,142,2018/09/01 22:00,8,b,240,0
8069,145,2018/09/26 10:00,5,a,200,0
10693,107,2018/08/28 18:00,4,b,120,0
7617,54,2018/07/29 15:00,2,c,80,0
777,26,2018/08/02 03:00,6,a,1680,0
21020,177,2018/09/19 19:00,5,b,75,0
563,116,2018/08/26 02:00,3,a,120,0
9907,118,2018/09/21 20:00,8,b,240,0
19455,22,2018/09/02 20:00,6,a,1500,0
5074,140,2018/09/08 14:00,500,a,80,0
9705,8,2018/09/05 20:00,6,b,405,0
13640,150,2018/09/11 19:00,7,c,112,0
18588,134,2018/08/18 16:00,5,b,225,0
11109,29,2018/10/02 08:00,3,b,225,0
16924,11,2018/08/01 08:00,750,a,240,0
22439,29,2018/09/22 21:00,3,c,120,0
791,147,2018/08/04 08:00,250,c,8,0
20238,170,2018/07/29 10:00,1750,b,105,0
23942,108,2018/07/09 13:00,5,c,80,1
24367,82,2018/09/27 18:00,5,a,500,0
6869,109,2018/09/28 09:00,1,a,40,0
15202,59,2018/09/24 14:00,3,a,120,0
16985,21,2018/10/03 14:00,1750,c,140,0
8281,55,2018/07/23 12:00,1000,a,240,0
20491,153,2018/09/08 08:00,8,b,360,0
21662,124,2018/07/07 15:00,3,b,90,1
20831,162,2018/07/08 12:00,8,b,180,1
24558,4,2018/09/24 19:00,8,b,1140,0
23105,78,2018/07/09 04:00,3,b,225,1
14937,22,2018/08/23 18:00,3,c,300,0
9630,57,2018/08/15 10:00,750,b,135,0
8328,56,2018/07/30 01:00,2,b,150,0
17253,9,2018/08/16 10:00,4,b,330,0
4863,179,2018/09/09 23:00,5,c,100,0
13605,169,2018/09/17 17:00,5,c,80,0
2406,54,2018/07/24 20:00,7,b,525,0
14563,160,2018/07/22 11:00,3,a,75,0
6395,8,2018/09/28 06:00,4,c,144,0
17458,104,2018/07/12 13:00,1,c,4,1
11992,10,2018/08/07 22:00,1000,b,300,0
24467,28,2018/07/11 03:00,7,a,840,1
20514,163,2018/08/04 23:00,500,c,20,0
5479,91,2018/08/07 11:00,100,a,10,0
17318,14,2018/07/12 12:00,3,a,90,1
16497,160,2018/08/18 18:00,2,b,37.5,0
1661,126,2018/09/04 15:00,5,b,112.5,0
10852,65,2018/07/29 01:00,1000,a,80,0
14463,130,2018/08/13 09:00,4,a,160,0
20717,143,2018/08/08 07:00,1,c,24,0
17423,52,2018/09/26 09:00,7,c,504,0
10418,127,2018/07/30 01:00,7,b,210,0
21082,100,2018/07/31 09:00,1500,b,180,0
17235,27,2018/08/27 19:00,1,b,60,0
558,130,2018/07/07 14:00,7,c,112,1
9212,89,2018/07/18 14:00,4,a,80,0
4237,143,2018/09/03 08:00,5,c,120,0
18490,134,2018/09/01 14:00,6,b,270,0
20842,108,2018/07/26 15:00,6,b,180,0
12362,123,2018/09/06 13:00,2,a,80,0
8158,148,2018/09/10 23:00,6,c,48,0
11137,144,2018/10/02 03:00,1,a,50,0
18569,112,2018/08/29 15:00,2000,b,360,0
10261,85,2018/08/26 09:00,5,a,150,0
19275,152,2018/09/11 04:00,2000,b,720,0
13287,108,2018/08/20 14:00,1,b,30,0
5318,120,2018/07/11 12:00,4,b,105,1
1314,172,2018/10/02 01:00,4,a,200,0
16612,8,2018/07/23 08:00,5,b,337.5,0
14300,112,2018/09/15 10:00,500,b,90,0
21592,99,2018/08/17 09:00,3,a,30,0
11884,177,2018/07/10 02:00,8,c,64,1
20056,15,2018/07/23 15:00,3,b,90,0
17701,107,2018/07/18 05:00,8,a,320,0
14604,151,2018/08/31 12:00,1,a,100,0
21182,80,2018/08/25 19:00,5,a,200,0
9009,84,2018/09/11 11:00,8,a,240,0
2458,86,2018/08/31 11:00,6,c,72,0
4265,40,2018/09/14 20:00,5,a,350,0
23379,123,2018/10/02 23:00,5,c,80,0
15597,1,2018/09/16 20:00,8,c,384,0
1483,106,2018/09/16 12:00,2,c,16,0
21899,148,2018/08/30 04:00,1,c,8,0
19945,51,2018/09/13 12:00,6,a,600,0
836,148,2018/08/25 10:00,7,c,56,0
2203,125,2018/09/26 11:00,4,c,48,0
14269,174,2018/09/03 20:00,3,c,72,0
3642,140,2018/09/04 21:00,1750,a,280,0
13938,136,2018/08/16 13:00,1,b,45,0
16270,8,2018/08/13 22:00,1,a,90,0
7964,136,2018/07/27 05:00,4,c,96,0
3550,116,2018/07/21 09:00,5,b,150,0
9599,101,2018/07/22 19:00,5,a,150,0
7894,77,2018/08/21 12:00,4,a,160,0
11438,64,2018/09/15 16:00,3,c,72,0
5802,150,2018/09/04 02:00,8,a,320,0
3363,114,2018/09/25 22:00,6,a,300,0
939,176,2018/07/10 08:00,2000,c,128,1
24180,136,2018/09/05 11:00,8,b,360,0
16619,53,2018/09/13 13:00,6,b,630,0
18261,158,2018/09/21 04:00,8,c,80,0
11452,14,2018/07/31 18:00,6,c,72,0
14888,10,2018/08/14 17:00,250,a,100,0
16737,145,2018/08/12 11:00,2,b,60,0
2736,46,2018/09/09 06:00,3,b,90,0
543,114,2018/08/26 19:00,8,c,160,0
7295,172,2018/09/29 03:00,2,b,75,0
12552,1,2018/09/23 05:00,4,b,360,0
24379,109,2018/08/13 01:00,3,b,90,0
13868,106,2018/08/09 15:00,4,a,80,0
12419,161,2018/07/12 15:00,6,c,72,1
18011,138,2018/08/07 04:00,2,a,120,0
18819,11,2018/09/19 07:00,1750,b,420,0
461,91,2018/09/18 01:00,400,b,30,0
3160,65,2018/07/13 16:00,1000,a,80,1
5403,118,2018/08/18 03:00,2,b,60,0
11245,11,2018/08/16 10:00,2000,c,256,0
13596,10,2018/07/07 05:00,750,b,225,1
9656,156,2018/07/20 08:00,1,a,30,0
4169,143,2018/07/14 07:00,7,b,315,1
10290,152,2018/09/18 10:00,1750,b,630,0
17042,88,2018/08/20 18:00,1,c,12,0
24016,164,2018/08/22 00:00,8,c,80,0
19792,170,2018/08/10 11:00,250,a,20,0
15788,179,2018/09/16 15:00,3,b,112.5,0
16965,163,2018/08/17 09:00,250,b,18.75,0
6206,42,2018/08/13 11:00,2,a,140,0
14245,120,2018/07/18 15:00,2,c,28,0
6447,87,2018/08/09 15:00,2,c,20,0
2701,41,2018/07/14 11:00,5,a,200,1
8808,113,2018/08/29 19:00,1,b,15,0
15298,159,2018/09/23 04:00,4,b,75,0
6495,128,2018/08/23 11:00,500,c,16,0
550,98,2018/07/29 17:00,250,b,15,0
13088,145,2018/08/04 09:00,8,c,128,0
5139,164,2018/09/17 11:00,8,c,80,0
11108,136,2018/09/18 11:00,2,a,120,0
7801,75,2018/08/01 15:00,6,c,120,0
2869,112,2018/09/25 16:00,1250,b,225,0
24202,76,2018/07/06 21:00,1,a,40,1
24149,65,2018/07/23 16:00,1750,c,56,0
9693,20,2018/08/13 13:00,2,c,120,0
5366,59,2018/07/08 02:00,4,c,64,1
8946,20,2018/09/14 16:00,1,a,150,0
19600,47,2018/07/10 15:00,6,b,315,1
559,92,2018/08/24 17:00,1500,a,120,0
12910,25,2018/08/19 19:00,8,c,448,0
8563,117,2018/09/22 15:00,4,a,160,0
12964,16,2018/07/21 07:00,1250,c,60,0
11306,83,2018/08/12 10:00,2,c,80,0
20335,25,2018/09/02 19:00,6,b,630,0
7347,157,2018/07/17 23:00,8,b,180,0
677,84,2018/09/30 02:00,7,c,84,0
24118,155,2018/09/07 23:00,4,b,75,0
20089,29,2018/08/22 16:00,1,b,75,0
10235,71,2018/09/18 04:00,8,b,240,0
14967,35,2018/09/05 15:00,8,b,360,0
24124,89,2018/10/01 15:00,8,c,64,0
20419,57,2018/08/26 11:00,1750,b,315,0
4707,103,2018/08/25 19:00,2,c,24,0
10537,108,2018/07/20 02:00,7,a,280,0
11735,64,2018/08/30 00:00,3,b,135,0
7431,154,2018/08/09 08:00,4,a,120,0
24548,74,2018/08/23 02:00,5,c,80,0
6752,46,2018/09/01 11:00,2,a,80,0
60,33,2018/08/13 21:00,6,b,450,0
20763,88,2018/07/19 09:00,5,a,150,0
11030,6,2018/09/22 19:00,7,b,735,0
7313,129,2018/08/18 15:00,5,c,80,0
14143,117,2018/07/08 11:00,3,b,90,1
7225,40,2018/09/04 02:00,2,a,140,0
7267,136,2018/07/29 19:00,6,b,270,0
4579,31,2018/07/28 18:00,6,b,810,0
19728,35,2018/07/23 13:00,7,b,315,0
13544,155,2018/08/27 06:00,1,b,18.75,0
865,105,2018/08/20 21:00,2,a,80,0
6084,50,2018/09/19 17:00,8,a,320,0
11981,58,2018/07/29 06:00,3,b,67.5,0
13333,140,2018/09/29 21:00,500,c,32,0
20130,70,2018/09/25 04:00,7,a,490,0
11403,29,2018/08/07 08:00,6,a,600,0
16494,4,2018/09/09 09:00,6,c,456,0
690,63,2018/07/12 22:00,3,b,67.5,1
4555,45,2018/09/04 09:00,2,c,48,0
10095,65,2018/08/17 06:00,250,b,15,0
303,10,2018/09/15 19:00,500,a,200,0
24064,61,2018/08/19 18:00,1,c,16,0
1167,83,2018/07/12 23:00,5,a,500,1
15286,76,2018/08/18 12:00,2,b,60,0
14343,27,2018/09/20 21:00,7,a,560,0
20770,163,2018/09/04 05:00,1000,c,40,0
14242,110,2018/09/11 05:00,1500,c,120,0
2189,173,2018/09/26 23:00,750,c,36,0
20561,93,2018/09/24 03:00,100,c,4.8,0
5361,168,2018/09/03 12:00,2,c,20,0
9575,65,2018/08/19 01:00,750,c,24,0
6949,162,2018/07/30 10:00,8,a,240,0
18577,102,2018/07/07 01:00,5,b,150,1
7226,120,2018/08/06 18:00,6,b,157.5,0
5954,163,2018/09/05 22:00,1000,b,75,0
5802,46,2018/08/08 22:00,3,a,120,0
1504,120,2018/09/12 12:00,3,c,42,0
3906,121,2018/09/14 10:00,4,a,200,0
1300,40,2018/07/19 09:00,7,c,196,0
1859,122,2018/09/03 09:00,8,b,240,0
12187,69,2018/09/25 16:00,3,b,112.5,0
21025,21,2018/09/27 20:00,1500,b,225,0
6113,87,2018/07/27 15:00,6,b,112.5,0
8166,134,2018/08/26 10:00,8,c,192,0
17459,118,2018/07/26 20:00,3,c,48,0
23544,137,2018/08/23 22:00,6,b,270,0
10315,147,2018/08/26 01:00,1250,b,75,0
14350,33,2018/08/15 04:00,1,a,100,0
5585,49,2018/07/12 09:00,1,a,60,1
11175,12,2018/09/27 13:00,3,b,112.5,0
21835,161,2018/08/13 14:00,2,b,45,0
24306,87,2018/07/10 20:00,5,b,93.75,1
22815,162,2018/09/23 16:00,6,a,180,0
17269,143,2018/08/12 22:00,2,b,90,0
17451,143,2018/08/16 19:00,4,b,180,0
22465,98,2018/08/25 02:00,1000,b,60,0
12506,73,2018/07/15 04:00,7,c,112,1
5763,139,2018/09/23 06:00,3,b,9,0
13982,103,2018/07/30 22:00,3,c,36,0
13365,57,2018/07/21 23:00,1250,a,300,0
22208,101,2018/09/30 18:00,8,a,240,0
18385,2,2018/09/08 23:00,3,c,192,0
15684,162,2018/09/29 00:00,3,c,36,0
585,26,2018/09/26 13:00,8,c,896,0
1641,150,2018/08/03 03:00,6,a,240,0
24780,159,2018/08/14 08:00,6,c,60,0
1962,57,2018/09/13 08:00,750,a,180,0
16226,123,2018/08/21 07:00,8,a,320,0
8200,116,2018/07/31 23:00,5,c,80,0
12189,177,2018/08/05 02:00,8,c,64,0
2556,165,2018/08/31 07:00,3,b,112.5,0
2655,69,2018/08/01 08:00,6,a,300,0
24638,109,2018/08/28 21:00,3,c,48,0
511,179,2018/08/17 11:00,1,b,37.5,0
11367,43,2018/08/29 23:00,7,b,420,0
4638,158,2018/09/09 06:00,4,c,40,0
5256,128,2018/07/31 11:00,1000,b,60,0
3156,143,2018/07/31 05:00,4,a,240,0
19027,1,2018/08/17 20:00,7,a,840,0
786,137,2018/08/22 09:00,1,c,24,0
56,130,2018/09/11 22:00,5,c,80,0
9706,64,2018/09/16 11:00,8,b,360,0
20160,23,2018/07/13 23:00,3,a,450,1
13838,175,2018/07/09 23:00,2,c,40,1
18548,64,2018/07/06 22:00,3,c,72,1
20311,27,2018/09/04 06:00,8,c,256,0
2234,51,2018/08/23 10:00,2,a,200,0
1296,119,2018/08/26 17:00,5,a,300,0
3556,110,2018/07/18 21:00,1000,b,150,0
14554,94,2018/08/23 19:00,500,a,50,0
15678,111,2018/07/28 15:00,1000,b,90,0
24139,159,2018/07/23 23:00,4,a,100,0
10525,11,2018/09/13 16:00,250,a,80,0
2012,18,2018/09/03 00:00,6,b,157.5,0
15386,87,2018/07/22 20:00,2,c,20,0
16998,8,2018/07/13 14:00,3,b,202.5,1
6947,160,2018/07/26 07:00,1,c,10,0
12785,81,2018/09/29 10:00,3,b,90,0
12342,151,2018/07/21 22:00,4,b,300,0
14579,23,2018/07/28 09:00,3,b,337.5,0
11420,105,2018/07/25 04:00,2,b,60,0
6716,153,2018/08/02 08:00,3,a,180,0
16462,10,2018/08/12 02:00,1250,c,200,0
4171,86,2018/07/07 08:00,1,b,22.5,1
3237,179,2018/07/13 06:00,8,b,300,1
3371,135,2018/08/12 11:00,1750,a,280,0
6539,21,2018/08/25 18:00,250,b,37.5,0
18468,33,2018/07/16 16:00,6,a,600,0
2815,174,2018/08/30 07:00,6,a,360,0
19092,119,2018/09/10 06:00,3,a,180,0
