2846,64,2018/08/11 06:00,5,a,300,0
2687,77,2018/08/03 01:00,5,a,200,0
2683,129,2018/07/08 22:00,7,c,112,1
23584,169,2018/07/09 09:00,2,b,60,1
10217,2,2018/07/23 12:00,8,b,960,0
1322,169,2018/07/11 14:00,5,a,200,1
23189,170,2018/09/15 06:00,250,a,20,0
1678,159,2018/09/17 06:00,1,c,10,0
9777,158,2018/08/18 10:00,4,c,40,0
22207,105,2018/07/19 22:00,1,a,40,0
5688,95,2018/08/03 11:00,200,c,8,0
1468,152,2018/09/29 02:00,250,b,90,0
13562,159,2018/08/10 13:00,7,b,131.25,0
20817,168,2018/09/13 13:00,4,b,75,0
21579,156,2018/09/14 00:00,1,a,30,0
10265,44,2018/08/11 03:00,6,b,270,0
3484,29,2018/09/18 05:00,5,b,375,0
4124,92,2018/08/22 13:00,250,b,15,0
8206,125,2018/08/01 13:00,3,c,36,0
2704,112,2018/10/02 20:00,500,c,48,0
9830,20,2018/09/21 09:00,6,b,675,0
1793,7,2018/08/08 04:00,5,a,500,0
8304,78,2018/08/03 21:00,5,b,375,0
24683,115,2018/09/16 17:00,7,b,210,0
4783,54,2018/07/20 19:00,2,a,200,0
15070,176,2018/09/25 03:00,1500,b,180,0
8978,122,2018/09/29 22:00,8,b,240,0
12157,93,2018/08/19 07:00,200,a,24,0
15847,115,2018/09/23 07:00,3,a,120,0
20914,76,2018/08/13 18:00,7,a,280,0
15990,66,2018/07/15 03:00,1,a,40,1
23715,159,2018/07/23 21:00,1,a,25,0
15689,125,2018/07/19 09:00,3,c,36,0
15379,61,2018/07/29 07:00,5,b,150,0
1334,105,2018/07/21 23:00,4,b,120,0
3929,135,2018/09/09 19:00,500,a,80,0
10337,49,2018/09/07 05:00,2,b,90,0
3135,114,2018/08/17 02:00,8,c,160,0
16970,18,2018/09/06 10:00,2,c,28,0
20510,158,2018/09/16 22:00,1,a,25,0
8581,142,2018/07/12 15:00,4,b,120,1
11064,99,2018/09/14 18:00,6,c,24,0
10800,149,2018/08/01 22:00,8,c,160,0
11640,178,2018/08/07 14:00,2,a,80,0
9829,78,2018/10/02 12:00,4,c,160,0
15598,7,2018/09/21 20:00,7,a,700,0
14876,139,2018/08/04 16:00,8,a,32,0
6948,154,2018/07/09 11:00,5,a,150,1
21176,137,2018/07/08 08:00,4,c,96,1
16345,158,2018/09/11 21:00,7,b,131.25,0
13129,158,2018/09/11 09:00,2,c,20,0
1583,37,2018/07/22 21:00,4,c,112,0
64,27,2018/07/16 02:00,1,b,60,0
12985,58,2018/09/06 21:00,8,b,180,0
14280,154,2018/09/02 12:00,4,a,120,0
21819,19,2018/08/16 10:00,7,c,98,0
8375,144,2018/10/02 20:00,2,c,40,0
1440,82,2018/09/21 10:00,2,b,150,0
22845,47,2018/10/03 21:00,1,a,70,0
12661,168,2018/07/14 15:00,1,a,25,1
11744,174,2018/09/19 03:00,8,b,360,0
508,95,2018/09/29 20:00,700,c,28,0
21593,37,2018/07/07 14:00,6,b,315,1
8610,64,2018/09/18 12:00,7,a,420,0
14952,161,2018/07/11 05:00,5,b,112.5,1
10494,101,2018/07/11 17:00,4,b,90,1
3176,117,2018/09/07 03:00,3,a,120,0
16905,180,2018/09/13 04:00,6,a,240,0
9920,32,2018/07/17 08:00,4,b,180,0
9396,113,2018/07/22 05:00,2,a,40,0
247,91,2018/08/28 15:00,400,c,16,0
20534,33,2018/09/23 01:00,3,c,120,0
3313,48,2018/07/27 05:00,4,b,300,0
8902,19,2018/07/25 21:00,1,a,35,0
844,163,2018/08/04 03:00,2000,b,150,0
5351,142,2018/07/16 15:00,4,a,160,0
15017,85,2018/08/23 08:00,4,b,90,0
3580,158,2018/08/25 19:00,5,c,50,0
17083,135,2018/08/07 20:00,500,b,60,0
10517,24,2018/07/23 09:00,6,a,720,0
6705,47,2018/08/24 07:00,4,a,280,0
19848,124,2018/08/04 10:00,7,c,112,0
19943,44,2018/07/29 20:00,8,a,480,0
4922,123,2018/07/10 23:00,4,a,160,1
5539,118,2018/08/21 04:00,4,b,120,0
9560,124,2018/09/01 03:00,2,c,32,0
21487,180,2018/09/05 05:00,5,c,80,0
23435,35,2018/08/11 06:00,7,b,315,0
7775,81,2018/07/24 01:00,7,a,280,0
769,86,2018/08/04 12:00,4,c,48,0
14621,14,2018/08/30 17:00,5,b,112.5,0
4062,162,2018/08/09 21:00,8,b,180,0
13050,132,2018/08/12 07:00,6,c,96,0
7250,115,2018/08/09 15:00,2,c,32,0
24573,43,2018/07/15 21:00,6,b,360,1
1716,76,2018/08/30 19:00,4,a,160,0
2743,108,2018/08/03 02:00,7,c,112,0
23464,101,2018/08/21 10:00,7,c,84,0
22382,106,2018/07/25 11:00,4,b,60,0
23700,169,2018/07/17 19:00,1,c,16,0
448,12,2018/08/25 03:00,4,a,200,0
7112,81,2018/08/12 00:00,7,c,112,0
7831,85,2018/07/30 07:00,7,a,210,0
15225,34,2018/09/17 00:00,8,b,480,0
1001,64,2018/09/09 09:00,5,c,120,0
13567,95,2018/08/21 01:00,300,a,30,0
12964,17,2018/07/31 00:00,6,a,360,0
5016,134,2018/09/05 04:00,1,b,45,0
13767,173,2018/08/04 14:00,250,a,30,0
15452,178,2018/09/06 03:00,1,a,40,0
21672,154,2018/08/06 06:00,5,b,112.5,0
22347,140,2018/09/06 13:00,1750,a,280,0
20886,15,2018/07/29 15:00,4,a,160,0
18119,29,2018/07/18 09:00,4,c,160,0
17248,132,2018/07/24 16:00,6,a,240,0
17082,47,2018/08/08 06:00,5,b,262.5,0
2392,112,2018/08/31 02:00,750,b,135,0
14885,99,2018/07/23 08:00,3,c,12,0
22367,22,2018/08/05 20:00,4,a,1000,0
22455,67,2018/08/21 00:00,3,c,42,0
9330,149,2018/07/31 01:00,2,c,40,0
23242,35,2018/09/01 08:00,1,a,60,0
14994,135,2018/07/28 20:00,1500,c,96,0
5071,163,2018/08/18 06:00,2000,b,150,0
11334,8,2018/09/10 06:00,6,c,216,0
13981,37,2018/08/26 05:00,3,b,157.5,0
15099,129,2018/09/01 16:00,3,c,48,0
5379,140,2018/09/15 21:00,2000,b,240,0
22580,156,2018/07/11 09:00,6,c,72,1
18130,163,2018/08/03 21:00,500,c,20,0
8116,132,2018/07/19 16:00,4,a,160,0
3319,150,2018/08/06 05:00,2,c,32,0
8964,150,2018/09/29 05:00,7,c,112,0
24127,78,2018/08/13 16:00,4,c,160,0
10617,52,2018/09/11 23:00,2,c,144,0
20400,95,2018/07/26 21:00,600,c,24,0
22711,73,2018/07/20 10:00,1,b,30,0
1623,28,2018/08/26 02:00,5,b,450,0
543,121,2018/07/25 21:00,6,a,300,0
6551,68,2018/09/06 14:00,7,b,262.5,0
6586,130,2018/09/12 11:00,4,c,64,0
20325,33,2018/09/17 15:00,8,b,600,0
3262,93,2018/07/31 11:00,800,a,96,0
16724,82,2018/09/18 05:00,5,a,500,0
23068,73,2018/08/11 01:00,6,c,96,0
9648,75,2018/09/15 13:00,1,c,20,0
24512,28,2018/07/25 02:00,2,c,96,0
23168,73,2018/09/21 09:00,1,b,30,0
14424,144,2018/08/28 07:00,4,b,150,0
6885,12,2018/09/13 23:00,8,c,160,0
5734,4,2018/08/05 11:00,6,b,855,0
16806,171,2018/09/16 07:00,3,b,135,0
6998,60,2018/09/25 11:00,1750,c,56,0
6018,70,2018/09/06 13:00,2,c,56,0
2295,75,2018/07/08 02:00,4,b,150,1
19886,24,2018/10/04 01:00,4,c,192,0
18640,156,2018/08/03 17:00,8,a,240,0
23253,104,2018/08/09 04:00,3,a,30,0
14965,129,2018/09/04 11:00,5,c,80,0
22729,76,2018/08/29 20:00,4,c,64,0
4719,170,2018/07/23 04:00,1750,b,105,0
9713,112,2018/09/23 15:00,1500,a,360,0
24704,37,2018/09/24 07:00,2,a,140,0
11279,177,2018/10/01 02:00,5,b,75,0
12633,135,2018/09/19 16:00,1750,a,280,0
15023,52,2018/07/21 20:00,4,c,288,0
22378,175,2018/09/30 19:00,1,b,37.5,0
18642,5,2018/08/23 23:00,2,a,280,0
16321,176,2018/08/06 02:00,1250,a,200,0
10304,128,2018/09/29 14:00,1250,a,100,0
16208,29,2018/07/21 06:00,8,c,320,0
1187,166,2018/10/01 07:00,7,b,262.5,0
19553,110,2018/08/26 18:00,1000,b,150,0
21673,41,2018/09/17 10:00,1,c,16,0
3531,81,2018/09/07 06:00,7,b,210,0
6008,122,2018/09/14 02:00,2,a,80,0
10344,179,2018/08/22 06:00,1,c,20,0
8193,56,2018/08/06 09:00,4,c,160,0
22130,95,2018/09/23 03:00,200,c,8,0
5475,157,2018/10/01 10:00,8,b,180,0
18103,86,2018/08/25 21:00,8,a,240,0
1883,80,2018/09/23 20:00,7,c,112,0
23718,58,2018/08/15 03:00,8,b,180,0
18234,116,2018/08/20 11:00,4,b,120,0
10261,15,2018/09/24 12:00,1,c,16,0
23811,37,2018/08/17 23:00,1,b,52.5,0
7438,39,2018/09/11 08:00,5,a,200,0
17031,124,2018/07/09 09:00,1,a,40,1
22600,108,2018/08/13 22:00,5,b,150,0
3967,143,2018/08/05 00:00,3,b,135,0
21420,142,2018/07/10 01:00,7,a,280,1
13867,117,2018/07/06 11:00,2,a,80,1
18468,99,2018/07/08 21:00,1,b,7.5,1
18454,14,2018/07/31 19:00,5,b,112.5,0
19415,146,2018/08/30 07:00,3,b,135,0
3780,167,2018/07/11 10:00,4,a,160,1
10585,154,2018/08/12 20:00,4,a,120,0
4970,44,2018/07/18 19:00,4,c,96,0
5111,147,2018/09/17 00:00,1750,b,105,0
2625,3,2018/08/28 07:00,3,b,180,0
4154,66,2018/07/31 03:00,4,b,120,0
5410,70,2018/09/08 15:00,3,a,210,0
9717,70,2018/07/22 04:00,4,a,280,0
10425,156,2018/07/21 19:00,2,c,24,0
6698,44,2018/09/29 17:00,6,a,360,0
7232,180,2018/07/17 00:00,1,c,16,0
12708,180,2018/08/07 09:00,4,c,64,0
10668,67,2018/08/02 23:00,5,b,131.25,0
5648,47,2018/07/09 03:00,2,a,140,1
4516,119,2018/08/13 10:00,2,a,120,0
3604,111,2018/09/12 15:00,2000,c,96,0
1513,53,2018/09/08 16:00,8,b,840,0
19657,120,2018/07/22 14:00,3,c,42,0
12719,63,2018/08/07 02:00,8,b,180,0
15976,85,2018/08/05 22:00,1,c,12,0
627,132,2018/07/12 07:00,4,c,64,1
15972,131,2018/07/24 12:00,3,c,60,0
24029,91,2018/08/22 13:00,400,b,30,0
11206,38,2018/09/27 20:00,2,c,48,0
17711,139,2018/07/31 15:00,8,a,32,0
2566,50,2018/08/19 20:00,7,c,112,0
17408,169,2018/08/13 20:00,6,c,96,0
13167,22,2018/09/02 14:00,4,a,1000,0
19778,167,2018/07/27 15:00,3,b,90,0
5651,50,2018/07/21 14:00,4,b,120,0
1959,166,2018/08/24 03:00,6,c,120,0
10249,109,2018/08/01 19:00,3,b,90,0
6663,39,2018/09/18 13:00,8,c,128,0
16100,162,2018/09/13 13:00,2,c,24,0
11172,23,2018/08/11 02:00,5,b,562.5,0
17757,94,2018/09/28 03:00,700,c,28,0
14952,78,2018/08/08 10:00,6,b,450,0
5779,180,2018/09/28 05:00,8,a,320,0
3367,119,2018/09/12 07:00,6,b,270,0
23234,162,2018/07/15 08:00,3,c,36,1
10657,9,2018/09/03 21:00,6,c,264,0
5015,140,2018/09/16 04:00,1750,b,210,0
5152,180,2018/09/02 13:00,6,b,180,0
3785,55,2018/07/17 17:00,500,b,90,0
21690,171,2018/07/21 17:00,4,a,240,0
10223,94,2018/07/22 19:00,500,c,20,0
9115,53,2018/08/15 13:00,5,a,700,0
8189,140,2018/09/25 20:00,1750,b,210,0
21181,99,2018/09/01 12:00,1,b,7.5,0
15431,60,2018/08/21 12:00,1250,c,40,0
14934,32,2018/07/16 04:00,6,a,360,0
6357,33,2018/08/16 09:00,4,b,300,0
2669,1,2018/08/08 20:00,5,b,450,0
21651,147,2018/08/11 10:00,2000,b,120,0
1315,48,2018/09/16 16:00,1,b,75,0
13550,32,2018/07/24 01:00,3,b,135,0
9261,179,2018/08/02 20:00,4,b,150,0
19137,155,2018/07/15 06:00,2,a,50,1
3659,19,2018/09/27 12:00,8,a,280,0
685,92,2018/07/29 12:00,750,a,60,0
24381,173,2018/10/01 19:00,500,a,60,0
10544,123,2018/07/23 23:00,8,b,240,0
5631,143,2018/07/25 08:00,4,b,180,0
12123,16,2018/07/26 16:00,1500,c,72,0
4030,96,2018/09/20 05:00,200,b,30,0
11479,71,2018/09/24 17:00,4,c,64,0
21710,123,2018/07/27 00:00,3,a,120,0
17195,146,2018/07/13 19:00,2,b,90,1
22542,123,2018/07/29 12:00,7,c,112,0
21883,50,2018/07/11 05:00,7,b,210,1
23832,16,2018/09/15 13:00,1750,a,210,0
455,29,2018/09/20 14:00,3,c,120,0
1714,34,2018/08/20 16:00,3,c,96,0
6319,115,2018/08/14 23:00,7,b,210,0
10576,76,2018/08/07 18:00,4,b,120,0
14004,10,2018/08/31 23:00,250,c,40,0
22147,161,2018/09/11 06:00,4,a,120,0
23701,157,2018/08/04 19:00,3,a,90,0
5607,110,2018/09/18 16:00,1000,c,80,0
24448,101,2018/08/11 07:00,7,b,157.5,0
13953,77,2018/07/31 15:00,2,b,60,0
9298,142,2018/08/13 02:00,1,a,40,0
22276,1,2018/08/12 11:00,6,b,540,0
18936,56,2018/07/26 11:00,8,a,800,0
18908,47,2018/09/02 13:00,4,a,280,0
23152,115,2018/08/08 04:00,4,c,64,0
13636,132,2018/08/31 19:00,5,a,200,0
9073,32,2018/07/29 06:00,6,b,270,0
13016,175,2018/08/27 03:00,8,b,300,0
1950,167,2018/08/07 05:00,6,a,240,0
14213,145,2018/07/14 13:00,7,b,210,1
2672,52,2018/08/26 00:00,7,b,945,0
20830,91,2018/08/19 10:00,100,b,7.5,0
5670,162,2018/07/13 17:00,6,a,180,1
18126,38,2018/08/19 04:00,1,a,60,0
24310,106,2018/07/16 08:00,8,b,120,0
11524,158,2018/10/03 13:00,4,b,75,0
2858,35,2018/09/05 06:00,3,b,135,0
3592,107,2018/09/26 04:00,2,a,80,0
9481,180,2018/10/03 14:00,7,c,112,0
5617,54,2018/10/01 12:00,3,a,300,0
3959,130,2018/07/08 09:00,3,a,120,1
4263,119,2018/09/21 23:00,8,c,192,0
20133,152,2018/09/03 08:00,500,b,180,0
4683,75,2018/09/28 01:00,1,b,37.5,0
5266,111,2018/07/16 13:00,750,a,90,0
5006,51,2018/07/27 08:00,7,b,525,0
2033,8,2018/09/09 08:00,6,c,216,0
11140,18,2018/07/07 11:00,6,c,84,1
11196,91,2018/07/18 16:00,700,c,28,0
19783,64,2018/08/05 11:00,2,a,120,0
2751,51,2018/09/18 15:00,6,c,240,0
22881,134,2018/07/08 07:00,7,c,168,1
5556,56,2018/09/30 22:00,4,a,400,0
9020,92,2018/09/30 22:00,250,c,8,0
15540,172,2018/07/28 03:00,5,b,187.5,0
17781,152,2018/09/05 16:00,250,b,90,0
15698,143,2018/07/22 16:00,2,c,48,0
344,156,2018/08/22 20:00,2,b,45,0
16794,26,2018/08/14 22:00,4,a,1120,0
22748,146,2018/09/12 22:00,7,a,420,0
21616,179,2018/09/12 02:00,6,a,300,0
11236,85,2018/07/08 00:00,1,a,30,1
7988,47,2018/08/10 13:00,7,b,367.5,0
14170,120,2018/09/23 20:00,1,a,35,0
19563,111,2018/09/14 12:00,750,b,67.5,0
15002,128,2018/07/08 04:00,1750,b,105,1
3057,60,2018/09/14 21:00,1500,a,120,0
14339,97,2018/07/29 04:00,1250,a,100,0
2953,25,2018/07/15 06:00,8,a,1120,1
16225,40,2018/07/17 01:00,8,b,420,0
13367,66,2018/07/20 02:00,1,c,16,0
10270,88,2018/09/12 07:00,3,c,36,0
2983,28,2018/08/25 18:00,2,b,180,0
23502,46,2018/07/24 09:00,4,c,64,0
13154,39,2018/07/13 00:00,8,b,240,1
14480,178,2018/09/18 02:00,5,b,150,0
4284,88,2018/09/05 06:00,2,a,60,0
22241,53,2018/08/23 21:00,5,b,525,0
24646,102,2018/07/07 18:00,3,a,120,1
9893,76,2018/09/27 03:00,3,a,120,0
6578,9,2018/09/30 04:00,8,a,880,0
7683,37,2018/08/05 11:00,2,b,105,0
5678,167,2018/09/05 14:00,7,c,112,0
3651,102,2018/09/21 22:00,4,c,64,0
8011,19,2018/07/16 18:00,6,a,210,0
9692,56,2018/07/07 09:00,4,b,300,1
7403,22,2018/08/23 21:00,4,a,1000,0
5310,176,2018/08/04 09:00,1250,c,80,0
22410,123,2018/09/06 21:00,2,c,32,0
17994,36,2018/09/29 15:00,1,b,37.5,0
3933,58,2018/09/29 17:00,4,b,90,0
8702,114,2018/08/03 22:00,3,a,150,0
830,156,2018/07/21 05:00,5,a,150,0
24386,107,2018/08/17 01:00,6,b,180,0
6311,166,2018/08/03 19:00,2,b,75,0
10918,4,2018/09/03 19:00,1,a,190,0
3932,5,2018/08/26 08:00,6,c,336,0
17104,97,2018/08/28 23:00,1500,b,90,0
15319,121,2018/10/01 04:00,7,a,350,0
18716,71,2018/07/23 05:00,5,b,150,0
4508,31,2018/09/13 16:00,5,c,360,0
21183,127,2018/09/25 11:00,1,c,16,0
20599,27,2018/07/18 19:00,8,b,480,0
14232,115,2018/07/15 08:00,8,a,320,1
12717,59,2018/08/22 22:00,3,b,90,0
10570,52,2018/09/24 03:00,5,a,900,0
14097,53,2018/07/25 08:00,1,c,56,0
5524,153,2018/09/01 13:00,8,b,360,0
4186,101,2018/08/07 06:00,2,a,60,0
14588,41,2018/08/22 04:00,7,a,280,0
23132,168,2018/07/10 19:00,7,a,175,1
24334,78,2018/07/06 23:00,1,a,100,1
22619,106,2018/09/23 11:00,3,b,45,0
14256,57,2018/08/07 07:00,250,a,60,0
22076,96,2018/08/25 03:00,600,b,90,0
2891,109,2018/08/19 19:00,3,a,120,0
19184,42,2018/09/06 16:00,8,b,420,0
24459,129,2018/07/19 07:00,8,a,320,0
16106,131,2018/09/30 15:00,6,a,300,0
19688,158,2018/09/13 14:00,6,c,60,0
19323,106,2018/08/14 22:00,8,c,64,0
18533,26,2018/08/30 11:00,2,c,224,0
5892,140,2018/07/20 11:00,250,c,16,0
11464,97,2018/09/04 17:00,500,a,40,0
13041,92,2018/09/08 01:00,1000,a,80,0
7712,31,2018/09/19 05:00,8,b,1080,0
13466,56,2018/09/16 23:00,4,c,160,0
17701,12,2018/08/12 00:00,4,b,150,0
11505,166,2018/09/20 12:00,3,b,112.5,0
1543,79,2018/07/21 07:00,5,b,75,0
1435,146,2018/10/03 00:00,3,b,135,0
11231,138,2018/09/24 00:00,5,c,120,0
4657,91,2018/10/02 08:00,200,b,15,0
24675,101,2018/09/18 12:00,6,c,72,0
5550,23,2018/08/11 17:00,4,c,240,0
2215,112,2018/07/21 05:00,500,a,120,0
12522,180,2018/09/06 01:00,6,c,96,0
4400,47,2018/09/09 06:00,6,b,315,0
16847,93,2018/08/31 21:00,700,a,84,0
9733,88,2018/08/12 04:00,1,b,22.5,0
7620,59,2018/08/02 05:00,8,a,320,0
2878,47,2018/07/23 08:00,2,c,56,0
19748,16,2018/08/31 04:00,2000,b,180,0
11510,24,2018/08/04 07:00,1,a,120,0
3447,131,2018/07/29 03:00,8,a,400,0
12750,110,2018/07/06 15:00,500,a,100,1
21855,2,2018/08/06 16:00,6,a,960,0
12456,132,2018/09/14 19:00,4,c,64,0
10946,142,2018/09/22 08:00,6,c,96,0
2419,75,2018/09/22 23:00,8,c,160,0
10776,5,2018/07/27 02:00,4,c,224,0
9252,123,2018/09/09 02:00,4,c,64,0
13568,85,2018/08/22 01:00,4,b,90,0
570,38,2018/07/07 08:00,7,c,168,1
17769,39,2018/07/09 01:00,1,c,16,1
23553,27,2018/09/27 12:00,7,c,224,0
14303,85,2018/09/08 13:00,7,a,210,0
2791,153,2018/09/24 07:00,8,a,480,0
23711,2,2018/08/24 22:00,8,c,512,0
21766,99,2018/08/06 14:00,4,a,40,0
15577,43,2018/09/02 16:00,5,a,400,0
18199,85,2018/08/29 10:00,6,b,135,0
1211,86,2018/08/11 20:00,4,b,90,0
22825,137,2018/07/18 16:00,7,b,315,0
24733,85,2018/07/28 10:00,5,b,112.5,0
13807,67,2018/07/21 16:00,3,c,42,0
1037,159,2018/08/22 04:00,8,b,150,0
1750,108,2018/08/28 03:00,5,b,150,0
23340,118,2018/09/03 02:00,5,b,150,0
13399,56,2018/09/02 20:00,7,b,525,0
10411,101,2018/07/23 00:00,6,a,180,0
1400,154,2018/08/07 23:00,6,b,135,0
14656,174,2018/09/24 02:00,5,c,120,0
24391,23,2018/07/19 16:00,5,c,300,0
21327,127,2018/09/07 23:00,8,c,128,0
10302,69,2018/10/04 03:00,4,c,80,0
22899,30,2018/09/13 09:00,1,c,48,0
20825,179,2018/09/19 20:00,3,c,60,0
10023,87,2018/10/02 04:00,8,c,80,0
14105,93,2018/08/16 19:00,300,b,27,0
3522,58,2018/07/19 00:00,5,b,112.5,0
16667,4,2018/07/18 03:00,8,c,608,0
8354,64,2018/07/14 14:00,3,c,72,1
23771,63,2018/08/17 13:00,1,b,22.5,0
556,173,2018/07/23 01:00,1500,b,135,0
7926,57,2018/09/10 18:00,2000,b,360,0
855,133,2018/07/07 08:00,3,c,72,1
7074,180,2018/09/04 01:00,1,a,40,0
29,106,2018/09/28 11:00,1,c,8,0
10123,112,2018/08/01 04:00,750,a,180,0
3610,100,2018/09/04 21:00,1500,a,240,0
5947,143,2018/08/30 16:00,3,c,72,0
5485,60,2018/09/08 15:00,2000,a,160,0
16304,145,2018/09/06 13:00,1,a,40,0
11865,72,2018/09/08 02:00,7,b,236.25,0
22995,11,2018/07/24 07:00,750,b,180,0
20109,172,2018/09/20 15:00,5,c,100,0
23299,132,2018/10/03 14:00,6,c,96,0
3727,63,2018/09/23 14:00,4,b,90,0
22796,119,2018/08/07 10:00,3,c,72,0
17028,57,2018/07/15 07:00,1250,c,120,1
23,87,2018/07/10 11:00,8,b,150,1
3621,28,2018/07/17 14:00,4,b,360,0
2523,3,2018/07/08 21:00,1,b,60,1
14293,142,2018/08/13 14:00,2,a,80,0
9873,135,2018/09/25 18:00,500,c,32,0
13227,123,2018/07/07 13:00,4,b,120,1
20300,162,2018/09/30 15:00,8,b,180,0
23157,114,2018/07/18 20:00,7,a,350,0
9429,152,2018/07/28 19:00,2000,a,960,0
24065,159,2018/09/19 19:00,4,b,75,0
10766,122,2018/07/31 20:00,8,b,240,0
18887,167,2018/08/11 17:00,8,b,240,0
19554,157,2018/07/31 08:00,4,c,48,0
20987,116,2018/09/22 13:00,4,b,120,0
10169,96,2018/07/23 00:00,200,a,40,0
16283,25,2018/07/21 15:00,8,c,448,0
14875,16,2018/07/17 17:00,250,a,30,0
11531,56,2018/09/14 22:00,2,c,80,0
15544,147,2018/07/12 23:00,2000,b,120,1
21059,172,2018/09/17 11:00,8,a,400,0
23131,104,2018/07/30 19:00,4,a,40,0
628,6,2018/08/22 21:00,3,c,168,0
3150,129,2018/07/21 07:00,1,c,16,0
16078,51,2018/09/15 14:00,5,b,375,0
18291,56,2018/10/01 05:00,2,a,200,0
20287,82,2018/08/04 00:00,8,b,600,0
12424,126,2018/09/18 16:00,4,c,48,0
2666,169,2018/07/14 11:00,4,c,64,1
7280,143,2018/08/21 20:00,5,c,120,0
18459,123,2018/07/25 02:00,4,a,160,0
23012,175,2018/07/12 18:00,4,b,150,1
15954,131,2018/07/06 10:00,3,b,112.5,1
15214,84,2018/08/15 19:00,2,a,60,0
1442,103,2018/08/14 23:00,4,b,90,0
2692,81,2018/09/22 05:00,2,c,32,0
329,131,2018/07/07 21:00,3,a,150,1
6188,16,2018/09/22 12:00,1750,b,157.5,0
20471,28,2018/09/30 06:00,8,c,384,0
11122,137,2018/08/17 00:00,4,b,180,0
17321,53,2018/10/03 15:00,7,b,735,0
5869,7,2018/07/14 08:00,6,a,600,1
8861,100,2018/09/30 14:00,1750,b,210,0
4549,144,2018/07/22 08:00,8,c,160,0
19332,88,2018/09/13 11:00,5,c,60,0
15096,39,2018/09/05 13:00,2,a,80,0
9415,79,2018/08/06 00:00,5,a,100,0
10018,21,2018/08/21 12:00,1000,a,200,0
11272,159,2018/07/14 08:00,5,c,50,1
8675,81,2018/09/29 23:00,7,b,210,0
1807,158,2018/08/27 06:00,2,b,37.5,0
20220,124,2018/09/12 13:00,8,c,128,0
2129,178,2018/09/27 15:00,6,a,240,0
3369,118,2018/07/19 15:00,3,a,120,0
9763,53,2018/08/16 12:00,6,a,840,0
3690,66,2018/09/03 16:00,5,c,80,0
19106,128,2018/09/03 15:00,2000,c,64,0
6319,144,2018/10/03 21:00,5,b,187.5,0
14253,110,2018/09/18 06:00,250,a,50,0
17594,46,2018/08/03 06:00,7,a,280,0
14449,44,2018/09/06 00:00,1,a,60,0
4708,146,2018/09/06 23:00,6,a,360,0
15931,11,2018/09/14 07:00,1250,a,400,0
20457,71,2018/07/13 22:00,6,c,96,1
10692,131,2018/07/31 22:00,7,b,262.5,0
18332,30,2018/07/09 19:00,3,c,144,1
16810,148,2018/08/30 00:00,3,a,60,0
3926,145,2018/07/27 07:00,1,a,40,0
5823,150,2018/07/16 16:00,1,a,40,0
12793,178,2018/09/29 00:00,5,b,150,0
23246,178,2018/09/20 06:00,3,a,120,0
23354,170,2018/10/02 21:00,1750,c,56,0
11537,69,2018/07/28 06:00,3,a,150,0
9561,77,2018/07/13 16:00,3,c,48,1
14416,23,2018/07/25 23:00,8,a,1200,0
4351,39,2018/09/11 03:00,6,a,240,0
16187,130,2018/10/02 15:00,5,b,150,0
5205,74,2018/08/20 14:00,2,b,60,0
5245,139,2018/07/25 18:00,7,b,21,0
7833,105,2018/09/29 16:00,8,b,240,0
23640,74,2018/07/12 04:00,4,a,160,1
21156,160,2018/08/02 09:00,2,a,50,0
20281,49,2018/07/27 06:00,6,c,144,0
12136,126,2018/09/11 18:00,7,c,84,0
24482,45,2018/07/12 10:00,7,a,420,1
16288,128,2018/09/13 13:00,750,b,45,0
18705,9,2018/08/10 01:00,2,a,220,0
23181,8,2018/07/31 04:00,6,a,540,0
14362,164,2018/08/11 20:00,5,b,93.75,0
4767,118,2018/09/06 16:00,3,b,90,0
16433,97,2018/09/24 19:00,750,c,24,0
15214,101,2018/08/25 12:00,8,c,96,0
9723,144,2018/08/12 03:00,1,a,50,0
7447,37,2018/09/19 13:00,1,b,52.5,0
7830,173,2018/09/07 00:00,500,a,60,0
2172,178,2018/09/26 03:00,4,b,120,0
10186,66,2018/07/20 18:00,4,a,160,0
24235,147,2018/07/31 16:00,250,a,20,0
16771,163,2018/08/25 20:00,1000,a,100,0
24292,71,2018/07/25 17:00,1,a,40,0
10614,113,2018/07/27 03:00,8,b,120,0
2792,38,2018/08/14 20:00,4,a,240,0
10529,16,2018/08/05 11:00,500,b,45,0
8497,145,2018/09/21 14:00,6,c,96,0
15477,34,2018/09/04 03:00,2,b,120,0
5813,178,2018/07/26 20:00,6,a,240,0
6245,149,2018/08/29 13:00,6,c,120,0
12027,13,2018/07/08 21:00,8,c,192,1
11706,42,2018/09/23 16:00,7,c,196,0
16243,110,2018/09/08 20:00,250,c,20,0
4711,42,2018/08/10 00:00,5,c,140,0
7943,122,2018/07/12 08:00,8,a,320,1
14046,167,2018/09/13 23:00,3,a,120,0
21961,171,2018/10/01 16:00,1,a,60,0
24268,118,2018/09/30 22:00,5,a,200,0
22700,65,2018/08/18 06:00,1000,b,60,0
1572,135,2018/08/27 02:00,1750,c,112,0
16576,38,2018/07/15 23:00,7,c,168,1
5004,52,2018/09/14 03:00,1,c,72,0
9361,27,2018/09/10 14:00,5,a,400,0
19091,92,2018/08/01 18:00,1250,a,100,0
12440,174,2018/08/02 19:00,2,a,120,0
