13581,26,2018/07/18 06:00,1,b,210,0
21140,46,2018/07/09 20:00,2,b,60,1
23705,8,2018/07/23 22:00,6,a,540,0
663,21,2018/08/01 05:00,1500,a,300,0
549,90,2018/09/05 09:00,8,a,160,0
9053,98,2018/08/18 04:00,1500,b,90,0
14948,41,2018/08/01 10:00,3,c,48,0
22020,12,2018/08/17 15:00,8,c,160,0
20330,103,2018/08/29 22:00,2,c,24,0
3388,141,2018/07/17 16:00,2000,b,300,0
17703,132,2018/07/27 21:00,8,b,240,0
9490,113,2018/07/11 06:00,4,b,60,1
1527,92,2018/07/26 19:00,750,a,60,0
6474,140,2018/09/30 05:00,2000,a,320,0
183,135,2018/08/05 21:00,1000,b,120,0
7522,88,2018/08/30 17:00,5,c,60,0
15835,124,2018/08/31 01:00,8,b,240,0
7410,74,2018/07/09 12:00,1,a,40,1
13002,103,2018/08/30 09:00,7,a,210,0
18625,31,2018/09/01 04:00,3,c,216,0
22732,82,2018/07/17 19:00,8,c,320,0
314,122,2018/07/20 23:00,4,b,120,0
24787,45,2018/09/29 07:00,3,c,72,0
16032,81,2018/09/17 10:00,6,b,180,0
1189,44,2018/07/11 05:00,7,a,420,1
1161,157,2018/08/03 09:00,7,b,157.5,0
4076,130,2018/08/21 08:00,7,a,280,0
9148,69,2018/09/07 13:00,4,c,80,0
16065,33,2018/09/08 08:00,8,b,600,0
23641,77,2018/09/10 12:00,6,a,240,0
4827,91,2018/07/09 17:00,700,c,28,1
15335,67,2018/07/20 01:00,7,b,183.75,0
16461,125,2018/07/11 01:00,1,c,12,1
22157,16,2018/08/02 20:00,2000,c,96,0
12630,92,2018/09/13 00:00,500,c,16,0
19967,163,2018/09/14 09:00,250,b,18.75,0
5697,88,2018/10/01 17:00,6,a,180,0
18297,41,2018/09/22 07:00,4,a,160,0
3168,105,2018/09/09 12:00,3,b,90,0
19680,16,2018/08/17 07:00,250,b,22.5,0
18430,129,2018/09/01 13:00,3,c,48,0
13300,64,2018/07/12 20:00,5,a,300,1
19174,109,2018/07/13 11:00,6,a,240,1
10976,7,2018/09/12 18:00,3,b,225,0
11144,161,2018/07/29 10:00,8,a,240,0
6353,144,2018/09/07 05:00,2,a,100,0
7836,10,2018/07/19 20:00,750,c,120,0
6062,165,2018/09/13 17:00,4,c,80,0
17483,16,2018/07/30 11:00,1500,c,72,0
15127,166,2018/08/30 02:00,3,a,150,0
5970,82,2018/08/06 00:00,4,a,400,0
23232,103,2018/07/31 22:00,4,b,90,0
15662,73,2018/07/17 07:00,3,c,48,0
19895,40,2018/08/13 16:00,7,c,196,0
965,110,2018/10/02 19:00,1000,b,150,0
14768,74,2018/08/11 15:00,4,b,120,0
18288,94,2018/08/14 14:00,100,b,7.5,0
20072,62,2018/09/02 20:00,3,c,36,0
8295,17,2018/09/10 17:00,7,a,420,0
6743,31,2018/08/11 21:00,6,b,810,0
14973,10,2018/07/24 11:00,2000,c,320,0
23481,135,2018/08/04 12:00,1250,a,200,0
17169,22,2018/07/30 13:00,3,a,750,0
11428,134,2018/08/16 00:00,8,c,192,0
21342,132,2018/09/05 06:00,5,b,150,0
18200,176,2018/09/23 03:00,500,c,32,0
14632,72,2018/08/29 23:00,7,b,236.25,0
2478,85,2018/07/24 09:00,8,a,240,0
8121,86,2018/09/01 03:00,3,b,67.5,0
14028,22,2018/07/29 02:00,1,b,187.5,0
10253,164,2018/07/29 07:00,3,a,75,0
23744,110,2018/07/14 05:00,1500,b,225,1
19548,113,2018/07/09 08:00,4,b,60,1
23486,59,2018/08/19 13:00,8,b,240,0
7742,156,2018/09/08 03:00,6,a,180,0
5270,123,2018/09/12 20:00,6,b,180,0
15739,49,2018/08/23 12:00,7,a,420,0
18861,132,2018/07/23 06:00,6,c,96,0
12832,50,2018/08/02 03:00,5,c,80,0
18812,12,2018/08/28 13:00,3,b,112.5,0
17685,38,2018/09/11 10:00,4,c,96,0
9981,103,2018/08/05 17:00,8,a,240,0
22831,146,2018/07/23 08:00,2,c,48,0
1060,165,2018/09/03 12:00,3,a,150,0
22296,78,2018/08/25 11:00,8,a,800,0
1230,92,2018/10/03 17:00,750,b,45,0
4148,11,2018/09/16 02:00,250,b,60,0
18430,106,2018/08/09 11:00,6,a,120,0
4477,47,2018/07/06 17:00,4,b,210,1
1809,154,2018/08/28 20:00,7,c,84,0
17659,26,2018/09/24 00:00,8,a,2240,0
10935,126,2018/07/31 18:00,6,a,180,0
10420,103,2018/08/26 02:00,3,c,36,0
12572,170,2018/08/31 02:00,2000,b,120,0
16266,173,2018/08/22 11:00,1500,c,72,0
16457,142,2018/08/23 22:00,1,b,30,0
10525,134,2018/07/06 17:00,7,b,315,1
7836,157,2018/09/11 05:00,8,a,240,0
8484,64,2018/07/10 11:00,2,c,48,1
3194,92,2018/08/11 07:00,1750,b,105,0
7013,54,2018/07/19 04:00,5,b,375,0
6386,94,2018/08/02 18:00,500,c,20,0
9405,54,2018/09/14 21:00,5,a,500,0
13201,39,2018/07/15 13:00,6,b,180,1
23006,139,2018/09/22 17:00,3,b,9,0
2184,10,2018/08/01 17:00,1500,b,450,0
23558,106,2018/09/27 21:00,1,a,20,0
10232,138,2018/09/15 08:00,5,a,300,0
11481,177,2018/08/02 10:00,3,b,45,0
18042,176,2018/09/28 02:00,2000,c,128,0
12733,59,2018/09/16 17:00,6,a,240,0
10629,100,2018/07/27 21:00,1750,c,112,0
13032,66,2018/07/24 05:00,1,b,30,0
22855,52,2018/07/28 18:00,2,a,360,0
18017,38,2018/07/11 04:00,6,a,360,1
9840,34,2018/09/21 14:00,3,c,96,0
14038,5,2018/10/02 12:00,3,b,315,0
3790,28,2018/08/10 05:00,6,c,288,0
17319,145,2018/08/23 03:00,2,c,32,0
22138,47,2018/07/27 21:00,1,b,52.5,0
20645,3,2018/09/19 04:00,7,c,224,0
21459,32,2018/08/03 09:00,3,b,135,0
21736,40,2018/08/20 04:00,8,c,224,0
529,137,2018/07/29 05:00,7,b,315,0
9014,33,2018/09/23 11:00,2,b,150,0
12116,8,2018/09/11 02:00,7,b,472.5,0
4570,100,2018/08/05 23:00,1500,a,240,0
22707,64,2018/09/05 10:00,1,a,60,0
18706,103,2018/08/18 08:00,4,a,120,0
9706,31,2018/08/19 04:00,2,b,270,0
11539,28,2018/09/02 02:00,4,a,480,0
8629,55,2018/10/01 10:00,500,a,120,0
8086,21,2018/07/20 12:00,1750,b,262.5,0
18939,35,2018/09/03 23:00,4,b,180,0
12517,63,2018/08/28 03:00,7,a,210,0
4923,177,2018/09/24 07:00,8,a,160,0
3469,12,2018/07/14 02:00,4,a,200,1
11421,63,2018/09/10 06:00,2,c,24,0
23431,17,2018/08/18 19:00,7,b,315,0
13806,155,2018/09/01 00:00,6,c,60,0
18571,135,2018/07/10 12:00,1500,a,240,1
20137,14,2018/08/10 23:00,2,b,45,0
7152,100,2018/09/24 18:00,750,a,120,0
16339,3,2018/07/29 19:00,2,b,120,0
5563,90,2018/09/13 05:00,3,a,60,0
24973,133,2018/09/09 03:00,7,b,315,0
6007,23,2018/09/12 06:00,8,c,480,0
14814,40,2018/09/13 09:00,7,a,490,0
21859,52,2018/09/19 01:00,6,a,1080,0
13493,123,2018/08/28 16:00,6,c,96,0
21552,155,2018/08/02 00:00,4,a,100,0
24105,150,2018/09/05 13:00,2,c,32,0
21786,107,2018/09/08 14:00,8,b,240,0
1375,171,2018/09/09 18:00,2,a,120,0
18652,145,2018/08/11 08:00,1,c,16,0
8556,57,2018/07/11 15:00,500,b,90,1
11347,109,2018/07/08 09:00,8,b,240,1
23913,169,2018/08/29 10:00,2,b,60,0
21886,163,2018/09/02 01:00,250,a,25,0
12679,42,2018/10/03 18:00,4,c,112,0
12988,94,2018/09/12 10:00,100,c,4,0
10468,86,2018/07/16 05:00,3,c,36,0
15008,134,2018/08/28 17:00,6,a,360,0
21238,91,2018/09/29 05:00,400,c,16,0
11163,156,2018/08/18 22:00,6,a,180,0
23191,25,2018/07/24 03:00,2,b,210,0
8319,103,2018/08/17 04:00,6,a,180,0
6281,160,2018/09/08 19:00,1,a,25,0
24110,56,2018/09/15 22:00,5,c,200,0
3185,124,2018/07/10 21:00,6,a,240,1
24303,62,2018/07/26 14:00,7,b,157.5,0
17535,57,2018/07/23 08:00,1750,b,315,0
23836,1,2018/07/28 00:00,5,b,450,0
5897,45,2018/08/14 01:00,1,a,60,0
21196,50,2018/07/21 22:00,3,a,120,0
11093,164,2018/07/28 01:00,4,c,40,0
22697,96,2018/09/05 09:00,300,a,60,0
23937,82,2018/09/08 12:00,3,c,120,0
19419,118,2018/08/06 13:00,4,c,64,0
474,123,2018/08/05 05:00,8,a,320,0
1372,57,2018/09/12 00:00,2000,a,480,0
1855,126,2018/07/26 00:00,2,a,60,0
4309,35,2018/08/09 16:00,7,c,168,0
21500,3,2018/08/28 07:00,3,b,180,0
14311,16,2018/07/12 18:00,750,c,36,1
9527,12,2018/08/08 22:00,1,c,20,0
12694,107,2018/07/19 21:00,7,c,112,0
1385,12,2018/07/13 05:00,5,c,100,1
9224,47,2018/08/02 01:00,1,c,28,0
703,96,2018/07/09 10:00,700,b,105,1
19022,127,2018/09/23 13:00,7,b,210,0
23101,72,2018/07/13 06:00,2,c,36,1
3160,107,2018/09/23 22:00,1,c,16,0
13904,180,2018/08/30 04:00,1,b,30,0
8136,11,2018/08/03 14:00,250,a,80,0
9957,158,2018/09/27 06:00,8,a,200,0
14675,104,2018/07/23 20:00,5,a,50,0
9280,148,2018/09/28 19:00,7,b,105,0
15813,172,2018/07/31 09:00,1,b,37.5,0
4452,172,2018/08/16 16:00,6,a,300,0
3664,87,2018/09/14 09:00,7,c,70,0
14699,8,2018/08/31 17:00,7,c,252,0
605,153,2018/09/15 20:00,1,a,60,0
16768,34,2018/08/25 14:00,3,b,180,0
4713,90,2018/09/26 21:00,5,a,100,0
11351,153,2018/07/31 20:00,7,c,168,0
21087,127,2018/08/01 09:00,7,b,210,0
10444,133,2018/10/03 01:00,1,b,45,0
8573,64,2018/09/07 05:00,7,b,315,0
6977,63,2018/08/15 18:00,8,b,180,0
8375,22,2018/08/05 11:00,2,b,375,0
19636,107,2018/09/30 13:00,5,a,200,0
21654,118,2018/09/05 21:00,4,a,160,0
24129,33,2018/07/07 20:00,1,c,40,1
10434,55,2018/09/08 00:00,2000,c,192,0
3272,165,2018/08/19 18:00,2,c,40,0
1664,144,2018/09/30 23:00,7,c,140,0
6920,8,2018/09/22 08:00,1,a,90,0
9374,79,2018/07/20 02:00,3,b,45,0
15013,117,2018/07/23 12:00,6,c,96,0
20354,8,2018/07/14 11:00,4,a,360,1
23318,57,2018/07/19 18:00,2000,c,192,0
16667,54,2018/08/16 03:00,8,a,800,0
12664,104,2018/07/30 00:00,6,a,60,0
21293,135,2018/09/25 21:00,500,c,32,0
5742,89,2018/08/17 19:00,5,c,40,0
3916,55,2018/09/20 07:00,1250,a,300,0
15610,9,2018/07/12 09:00,6,b,495,1
2969,119,2018/09/12 17:00,3,c,72,0
21923,46,2018/07/15 10:00,1,c,16,1
17643,162,2018/07/18 03:00,4,b,90,0
5395,141,2018/08/03 15:00,1250,a,250,0
3550,128,2018/09/30 01:00,2000,a,160,0
5451,65,2018/07/18 13:00,250,a,20,0
14816,25,2018/08/17 05:00,6,a,840,0
8241,108,2018/07/20 16:00,5,b,150,0
18945,53,2018/08/21 16:00,2,b,210,0
9100,106,2018/09/12 13:00,1,a,20,0
2652,171,2018/08/20 17:00,6,a,360,0
22229,69,2018/09/25 07:00,6,c,120,0
19616,66,2018/08/13 17:00,8,a,320,0
12965,158,2018/07/13 07:00,3,a,75,1
17201,116,2018/08/08 00:00,8,b,240,0
14345,88,2018/07/25 02:00,3,a,90,0
6533,106,2018/08/11 13:00,2,b,30,0
23790,63,2018/07/28 16:00,7,b,157.5,0
8581,126,2018/10/04 08:00,2,c,24,0
20598,140,2018/09/28 11:00,750,b,90,0
22117,82,2018/09/07 21:00,1,a,100,0
15584,141,2018/07/29 02:00,1250,c,100,0
8081,140,2018/07/08 23:00,1500,c,96,1
3824,49,2018/08/28 13:00,4,c,96,0
3964,49,2018/08/10 15:00,3,a,180,0
21214,44,2018/07/31 01:00,7,b,315,0
770,115,2018/08/04 15:00,7,c,112,0
23240,141,2018/07/30 22:00,1000,a,200,0
20296,63,2018/08/31 10:00,8,b,180,0
9096,118,2018/09/16 07:00,4,b,120,0
13099,59,2018/09/05 15:00,5,a,200,0
6249,62,2018/07/19 09:00,4,a,120,0
19458,70,2018/07/13 19:00,8,a,560,1
9864,134,2018/09/17 16:00,1,c,24,0
639,1,2018/08/10 15:00,1,c,48,0
6365,99,2018/09/19 16:00,1,b,7.5,0
20853,111,2018/07/27 22:00,1750,b,157.5,0
10411,136,2018/08/20 16:00,2,a,120,0
5166,160,2018/08/27 18:00,6,b,112.5,0
14754,9,2018/07/11 11:00,2,c,88,1
11303,106,2018/08/09 18:00,2,a,40,0
7025,174,2018/07/24 14:00,3,a,180,0
8973,174,2018/08/31 06:00,4,c,96,0
16262,14,2018/10/02 19:00,8,c,96,0
9565,78,2018/07/23 01:00,8,b,600,0
12299,157,2018/08/16 02:00,6,b,135,0
13030,65,2018/09/20 05:00,1250,b,75,0
13464,106,2018/08/28 11:00,8,a,160,0
5215,61,2018/08/04 17:00,3,c,48,0
17823,127,2018/09/21 08:00,3,a,120,0
5049,60,2018/08/30 07:00,500,c,16,0
14349,152,2018/07/07 13:00,500,c,96,1
12735,141,2018/07/13 08:00,250,b,37.5,1
12758,76,2018/08/07 04:00,8,c,128,0
283,73,2018/08/07 21:00,2,b,60,0
14643,103,2018/08/23 06:00,4,c,48,0
16479,84,2018/08/24 22:00,3,a,90,0
348,49,2018/08/26 06:00,2,b,90,0
23200,5,2018/08/31 01:00,6,a,840,0
4392,115,2018/07/06 13:00,2,c,32,1
17920,20,2018/07/30 08:00,8,a,1200,0
4538,112,2018/09/03 19:00,750,b,135,0
20227,33,2018/08/24 16:00,7,c,280,0
9041,66,2018/09/07 03:00,7,c,112,0
24478,112,2018/09/21 05:00,1750,b,315,0
21003,53,2018/07/12 09:00,8,b,840,1
6462,58,2018/09/28 08:00,3,b,67.5,0
22065,93,2018/07/16 23:00,200,a,24,0
23916,42,2018/07/07 18:00,2,b,105,1
24301,75,2018/08/08 15:00,6,c,120,0
13616,9,2018/09/18 15:00,5,c,220,0
15540,66,2018/08/06 18:00,1,c,16,0
15243,95,2018/08/09 09:00,200,a,20,0
22213,83,2018/08/05 17:00,7,c,280,0
24602,173,2018/09/03 12:00,750,b,67.5,0
17482,97,2018/09/08 03:00,1250,b,75,0
4451,103,2018/08/30 07:00,7,a,210,0
10145,129,2018/08/29 19:00,8,a,320,0
16265,24,2018/08/29 15:00,1,a,120,0
11120,157,2018/09/20 13:00,2,c,24,0
10756,100,2018/08/28 13:00,1750,b,210,0
12937,62,2018/07/19 10:00,6,b,135,0
12585,50,2018/08/06 15:00,2,a,80,0
7575,10,2018/07/28 06:00,1750,b,525,0
14636,4,2018/07/15 20:00,7,b,997.5,1
2706,155,2018/07/29 06:00,7,b,131.25,0
17283,117,2018/09/01 23:00,8,a,320,0
2255,127,2018/10/02 17:00,5,b,150,0
24286,122,2018/09/09 08:00,3,a,120,0
24746,121,2018/08/09 09:00,3,a,150,0
7345,17,2018/09/09 07:00,5,b,225,0
22028,16,2018/08/03 08:00,1500,a,180,0
19356,86,2018/07/23 21:00,5,a,150,0
4408,49,2018/08/07 08:00,3,c,72,0
14777,136,2018/07/07 20:00,2,b,90,1
4724,19,2018/10/03 10:00,4,c,56,0
4627,136,2018/07/13 00:00,8,c,192,1
1044,91,2018/08/09 11:00,400,b,30,0
9367,82,2018/08/27 12:00,6,a,600,0
21740,104,2018/07/19 23:00,2,a,20,0
22190,141,2018/07/24 16:00,1000,a,200,0
18158,66,2018/07/28 21:00,7,b,210,0
10379,98,2018/08/25 08:00,1250,a,100,0
5350,161,2018/07/24 01:00,1,a,30,0
10821,164,2018/07/20 00:00,5,a,125,0
13257,150,2018/08/07 20:00,3,c,48,0
11453,120,2018/08/10 15:00,3,a,105,0
2488,31,2018/09/01 05:00,5,b,675,0
11332,127,2018/09/23 21:00,3,b,90,0
24503,167,2018/07/27 04:00,1,b,30,0
24156,172,2018/09/17 22:00,5,c,100,0
8228,68,2018/09/19 18:00,8,c,160,0
6008,141,2018/07/23 04:00,500,a,100,0
20126,101,2018/09/02 10:00,5,b,112.5,0
16747,169,2018/09/15 05:00,1,c,16,0
7307,132,2018/09/24 03:00,1,c,16,0
2514,25,2018/09/26 13:00,7,a,980,0
1658,165,2018/08/25 02:00,7,a,350,0
16430,78,2018/09/27 15:00,5,b,375,0
24588,129,2018/08/13 12:00,2,a,80,0
10899,31,2018/07/27 04:00,4,a,720,0
9262,38,2018/07/10 16:00,7,b,315,1
19673,27,2018/09/08 21:00,4,c,128,0
20377,113,2018/09/22 19:00,7,c,56,0
5496,177,2018/08/19 21:00,7,a,140,0
22981,57,2018/09/14 12:00,2000,a,480,0
10710,38,2018/10/01 09:00,2,b,90,0
13123,84,2018/09/04 13:00,1,b,22.5,0
19209,149,2018/08/30 08:00,6,c,120,0
2432,62,2018/08/02 11:00,7,b,157.5,0
8735,82,2018/07/12 14:00,8,b,600,1
6953,94,2018/08/05 08:00,200,b,15,0
24265,174,2018/08/18 21:00,5,a,300,0
22402,79,2018/08/25 05:00,5,c,40,0
8551,141,2018/08/14 13:00,1500,c,120,0
18263,167,2018/09/02 03:00,5,c,80,0
9657,41,2018/09/12 13:00,4,c,64,0
5092,15,2018/10/01 02:00,7,a,280,0
21943,151,2018/08/11 03:00,3,a,300,0
5348,143,2018/09/07 18:00,6,b,270,0
6282,110,2018/09/07 00:00,250,a,50,0
14199,78,2018/08/27 11:00,3,a,300,0
1761,161,2018/08/09 07:00,7,c,84,0
14312,58,2018/08/20 09:00,6,b,135,0
21653,145,2018/08/09 15:00,1,b,30,0
8311,67,2018/08/21 17:00,3,c,42,0
18624,105,2018/09/02 06:00,7,a,280,0
20910,87,2018/07/16 04:00,2,a,50,0
9024,168,2018/08/31 02:00,8,c,80,0
5841,133,2018/07/19 04:00,8,a,480,0
8384,36,2018/08/04 04:00,3,a,150,0
13013,36,2018/09/02 01:00,2,b,75,0
1988,135,2018/10/02 12:00,1500,a,240,0
14297,152,2018/08/14 05:00,750,b,270,0
6124,42,2018/07/11 16:00,8,b,420,1
20025,4,2018/07/13 23:00,6,c,456,1
11165,148,2018/08/26 11:00,4,a,80,0
23061,29,2018/09/07 19:00,5,c,200,0
786,4,2018/09/26 21:00,6,b,855,0
15667,93,2018/09/01 08:00,100,b,9,0
15043,174,2018/08/28 14:00,7,b,315,0
1733,150,2018/09/18 12:00,2,c,32,0
18501,176,2018/07/08 16:00,750,b,90,1
4690,160,2018/09/04 08:00,6,c,60,0
24733,100,2018/09/12 10:00,1250,b,150,0
20397,28,2018/08/14 08:00,4,b,360,0
22380,151,2018/08/06 13:00,6,a,600,0
3158,136,2018/07/18 06:00,5,a,300,0
16204,126,2018/09/24 22:00,2,c,24,0
9426,14,2018/09/26 21:00,3,a,90,0
17890,72,2018/07/14 14:00,4,a,180,1
23443,34,2018/07/22 15:00,6,a,480,0
9768,154,2018/09/24 00:00,1,a,30,0
12366,108,2018/08/13 06:00,2,b,60,0
11779,58,2018/08/14 00:00,1,a,30,0
13132,118,2018/08/19 22:00,3,a,120,0
11993,161,2018/07/21 12:00,2,a,60,0
12618,30,2018/09/10 22:00,7,a,840,0
23688,61,2018/07/21 22:00,8,c,128,0
496,161,2018/09/01 05:00,1,a,30,0
8787,16,2018/08/01 14:00,1000,a,120,0
2642,5,2018/07/07 21:00,1,a,140,1
11153,141,2018/08/17 01:00,1250,c,100,0
21199,16,2018/07/29 11:00,1750,c,84,0
16649,11,2018/09/20 01:00,2000,c,256,0
11445,166,2018/07/13 21:00,4,a,200,1
4636,39,2018/07/11 02:00,2,c,32,1
14332,172,2018/08/23 16:00,3,b,112.5,0
21186,11,2018/09/17 22:00,1750,a,560,0
2807,42,2018/08/04 14:00,4,b,210,0
10386,34,2018/07/16 22:00,8,b,480,0
13812,59,2018/09/20 02:00,5,a,200,0
3501,113,2018/09/17 23:00,4,c,32,0
13111,128,2018/09/16 20:00,1750,c,56,0
6771,63,2018/09/30 06:00,2,c,24,0
15576,60,2018/09/07 06:00,250,b,15,0
4350,161,2018/07/17 10:00,2,a,60,0
6963,154,2018/09/02 17:00,5,a,150,0
9066,128,2018/09/07 22:00,1750,a,140,0
9122,117,2018/09/11 17:00,6,c,96,0
21540,109,2018/08/23 10:00,8,b,240,0
6614,106,2018/08/08 18:00,3,c,24,0
5732,144,2018/08/14 02:00,1,b,37.5,0
3232,147,2018/07/29 07:00,250,b,15,0
10177,151,2018/07/18 08:00,8,c,320,0
21360,147,2018/08/27 12:00,1750,c,56,0
5303,40,2018/09/18 03:00,4,c,112,0
12740,117,2018/08/19 21:00,7,c,112,0
7462,68,2018/07/20 08:00,3,a,150,0
10116,124,2018/08/03 15:00,1,c,16,0
6000,136,2018/09/20 03:00,4,c,96,0
21367,107,2018/08/22 17:00,5,a,200,0
21331,149,2018/09/07 18:00,1,c,20,0
12128,100,2018/07/06 18:00,1250,c,80,1
12335,143,2018/08/03 10:00,4,c,96,0
21417,4,2018/09/26 11:00,8,a,1520,0
23597,112,2018/09/11 01:00,1750,c,168,0
18656,123,2018/07/13 10:00,6,c,96,1
19911,33,2018/07/08 16:00,2,b,150,1
17038,100,2018/07/23 17:00,1750,a,280,0
20945,20,2018/08/02 21:00,8,a,1200,0
23995,2,2018/08/07 22:00,6,b,720,0
2487,167,2018/08/26 11:00,4,b,120,0
19929,146,2018/09/02 11:00,4,b,180,0
23094,6,2018/09/16 02:00,2,b,210,0
972,1,2018/09/10 12:00,6,a,720,0
20000,170,2018/08/04 23:00,1000,b,60,0
17477,110,2018/09/09 19:00,1000,a,200,0
7519,130,2018/09/23 21:00,1,c,16,0
18899,100,2018/09/06 23:00,1000,c,64,0
22056,178,2018/08/28 06:00,5,a,200,0
9287,122,2018/07/07 16:00,3,a,120,1
12949,115,2018/07/14 10:00,6,a,240,1
11782,41,2018/09/25 05:00,4,a,160,0
9696,126,2018/07/26 15:00,8,a,240,0
13847,142,2018/09/03 19:00,5,a,200,0
16564,134,2018/07/25 01:00,8,a,480,0
17132,166,2018/08/31 22:00,7,c,140,0
23131,98,2018/09/23 23:00,500,a,40,0
12016,148,2018/10/01 08:00,5,b,75,0
22621,173,2018/08/14 02:00,2000,c,96,0
15843,102,2018/07/28 01:00,4,c,64,0
23784,150,2018/08/12 23:00,6,b,180,0
24674,129,2018/08/01 13:00,4,b,120,0
22595,46,2018/07/12 08:00,2,c,32,1
10810,43,2018/09/17 00:00,3,b,180,0
10012,34,2018/07/07 02:00,8,b,480,1
17718,2,2018/09/07 15:00,8,b,960,0
11640,81,2018/08/14 12:00,5,c,80,0
7038,81,2018/07/30 02:00,5,c,80,0
4431,31,2018/07/19 10:00,7,c,504,0
6474,157,2018/09/09 03:00,1,a,30,0
21075,135,2018/09/07 18:00,2000,a,320,0
2703,33,2018/08/21 18:00,4,b,300,0
5699,72,2018/09/17 04:00,4,c,72,0
12282,178,2018/09/14 08:00,4,b,120,0
20035,132,2018/09/15 03:00,4,c,64,0
16269,35,2018/07/28 03:00,1,b,45,0
4950,83,2018/09/11 10:00,2,a,200,0
5630,30,2018/07/10 05:00,8,a,960,1
19840,24,2018/08/07 21:00,1,c,48,0
21358,75,2018/08/28 23:00,5,a,250,0
18459,38,2018/08/25 08:00,7,c,168,0
3850,128,2018/08/21 22:00,1500,c,48,0
1372,118,2018/08/29 10:00,2,b,60,0
16534,89,2018/07/22 23:00,6,b,90,0
19834,22,2018/09/23 03:00,5,a,1250,0
8075,78,2018/09/12 12:00,7,c,280,0
9590,56,2018/08/10 19:00,6,b,450,0
4159,150,2018/07/31 04:00,1,c,16,0
8042,147,2018/09/15 08:00,1500,a,120,0
18085,11,2018/09/08 19:00,1000,a,320,0
11063,7,2018/09/28 12:00,8,b,600,0
6155,21,2018/08/22 05:00,1000,a,200,0
8173,53,2018/08/27 11:00,3,c,168,0
22861,151,2018/09/24 08:00,3,c,120,0
10060,150,2018/09/30 12:00,6,c,96,0
23036,25,2018/08/07 16:00,6,b,630,0
10056,147,2018/09/07 12:00,1250,a,100,0
3049,113,2018/08/13 20:00,4,c,32,0
11392,8,2018/09/24 06:00,1,b,67.5,0
12023,167,2018/10/01 17:00,1,c,16,0
9835,124,2018/09/02 00:00,5,c,80,0
16896,106,2018/07/29 23:00,7,c,56,0
18619,147,2018/08/03 00:00,750,c,24,0
14605,71,2018/07/31 05:00,3,a,120,0
397,133,2018/09/05 10:00,2,c,48,0
11282,167,2018/09/16 12:00,1,b,30,0
1066,97,2018/08/30 02:00,750,a,60,0
14329,26,2018/09/28 04:00,7,b,1470,0
24833,98,2018/07/29 17:00,1250,b,75,0
11852,114,2018/09/01 05:00,4,b,150,0
9127,22,2018/07/15 19:00,3,a,750,1
10850,79,2018/09/21 01:00,7,b,105,0
21645,91,2018/08/31 03:00,800,a,80,0
19748,17,2018/09/29 17:00,5,b,225,0
16788,32,2018/07/22 04:00,5,c,120,0
23075,34,2018/07/06 17:00,4,b,240,1
5333,142,2018/07/11 22:00,3,b,90,1
16218,115,2018/09/15 16:00,3,a,120,0
24510,140,2018/09/24 13:00,1500,c,96,0
15156,114,2018/07/23 06:00,8,b,300,0
10084,139,2018/07/12 23:00,3,b,9,1
16638,127,2018/08/24 05:00,7,b,210,0
22348,75,2018/07/15 23:00,7,c,140,1
9633,163,2018/08/25 19:00,2000,c,80,0
6654,113,2018/07/24 03:00,6,c,48,0
22407,135,2018/08/26 04:00,1500,a,240,0
20940,124,2018/07/10 20:00,8,c,128,1
9436,85,2018/09/08 18:00,8,a,240,0
10116,3,2018/10/03 06:00,4,c,128,0
2670,56,2018/09/29 15:00,8,b,600,0
22233,14,2018/09/04 05:00,7,b,157.5,0
23167,23,2018/08/06 16:00,5,b,562.5,0
7864,31,2018/08/07 15:00,1,b,135,0
18278,141,2018/07/22 10:00,250,b,37.5,0
4470,30,2018/09/01 02:00,8,a,960,0
10960,4,2018/09/03 17:00,7,c,532,0
5067,31,2018/09/26 23:00,5,a,900,0
11962,171,2018/07/07 13:00,7,a,420,1
6709,180,2018/09/14 12:00,1,b,30,0
7171,149,2018/09/02 05:00,3,c,60,0
18793,131,2018/09/08 14:00,2,b,75,0
14356,167,2018/09/13 17:00,8,a,320,0
13287,18,2018/09/26 22:00,5,c,70,0
20547,24,2018/08/25 16:00,4,b,360,0
13528,40,2018/09/29 22:00,5,c,140,0
24666,4,2018/08/04 12:00,5,c,380,0
14120,95,2018/08/21 07:00,100,b,7.5,0
22415,140,2018/08/01 09:00,1000,b,120,0
24993,117,2018/09/15 04:00,6,b,180,0
5554,167,2018/08/09 13:00,7,b,210,0
8985,162,2018/07/21 22:00,5,a,150,0
22702,101,2018/08/26 15:00,8,c,96,0
19797,138,2018/09/09 15:00,7,c,168,0
18598,153,2018/07/31 20:00,2,b,90,0
11830,47,2018/07/30 01:00,6,b,315,0
16383,179,2018/08/15 19:00,4,c,80,0
16967,122,2018/09/06 13:00,3,b,90,0
14203,91,2018/08/04 22:00,500,c,20,0
15265,150,2018/07/31 19:00,8,a,320,0
12189,156,2018/07/13 16:00,5,c,60,1
5127,125,2018/07/30 02:00,8,b,180,0
3249,129,2018/07/22 21:00,7,c,112,0
14633,101,2018/08/13 10:00,1,c,12,0
17334,97,2018/07/14 07:00,1500,b,90,1
1908,148,2018/08/06 12:00,5,b,75,0
4339,2,2018/09/16 10:00,3,c,192,0
21034,104,2018/07/07 09:00,1,b,7.5,1
11378,85,2018/07/15 14:00,8,a,240,1
